"road_indx","slope_value","b"
30,0.0120000076293945,7.94216594793921
30,0.00600000381469727,7.94216594793921
30,0.00200000762939453,7.94216594793921
30,0.01,7.94216594793921
30,0.01,7.94216594793921
30,0,7.94216594793921
30,0.00399999618530273,7.94216594793921
30,0.00399999618530273,7.94216594793921
30,0.00141420547017818,7.94216594793921
30,0.00400001525878906,7.94216594793921
30,0.0120000076293945,7.94216594793921
30,0.00200000762939453,7.94216594793921
30,0.0127279301535528,7.94216594793921
30,0.0139999961853027,7.94216594793921
30,0.0179999923706055,7.94216594793921
30,0.0220000076293945,7.94216594793921
31,0.00141429987911885,30.3683936251444
31,0.014142135623731,30.3683936251444
31,0.0395978071129552,30.3683936251444
31,0.00707106781186548,30.3683936251444
31,0.0212132034355964,30.3683936251444
31,0.00848536769098432,30.3683936251444
31,0.0226275033147153,30.3683936251444
31,0.0395978071129552,30.3683936251444
31,0.0139996337890625,30.3683936251444
31,0,30.3683936251444
31,0.0020001220703125,30.3683936251444
31,0.005999755859375,30.3683936251444
31,0,30.3683936251444
31,0.0169703037982399,30.3683936251444
31,0.0139996337890625,30.3683936251444
31,0.0120001220703125,30.3683936251444
31,0.0127278357446121,30.3683936251444
31,0.00424246805362778,30.3683936251444
31,0.00707106781186548,30.3683936251444
31,0.0282842712474619,30.3683936251444
31,0.0226270717309865,30.3683936251444
31,0.025456103072953,30.3683936251444
31,0.00424246805362778,30.3683936251444
31,0.01,30.3683936251444
31,0.0120001220703125,30.3683936251444
31,0.0279998779296875,30.3683936251444
31,0.0239996337890625,30.3683936251444
31,0.01,30.3683936251444
31,0.01,30.3683936251444
31,0.0020001220703125,30.3683936251444
31,0.0079998779296875,30.3683936251444
31,0.035999755859375,30.3683936251444
31,0.0260003662109375,30.3683936251444
31,0.00141429987911885,30.3683936251444
31,0.0311124394219708,30.3683936251444
31,0.0260003662109375,30.3683936251444
31,0.0039996337890625,30.3683936251444
31,0.02,30.3683936251444
31,0.0296985711265807,30.3683936251444
31,0.055999755859375,30.3683936251444
31,0.0120001220703125,30.3683936251444
31,0.0537403743204149,30.3683936251444
31,0.0060003662109375,30.3683936251444
31,0.0160003662109375,30.3683936251444
31,0.02,30.3683936251444
31,0.045999755859375,30.3683936251444
31,0.024000244140625,30.3683936251444
31,0.04199951171875,30.3683936251444
31,0.03,30.3683936251444
31,0.0220001220703125,30.3683936251444
31,0.0260003662109375,30.3683936251444
31,0,30.3683936251444
31,0.01,30.3683936251444
31,0.01199951171875,30.3683936251444
31,0.05800048828125,30.3683936251444
31,0.0679998779296875,30.3683936251444
31,0.0296985711265807,30.3683936251444
31,0.055999755859375,30.3683936251444
31,0.0438407067503117,30.3683936251444
31,0.0579998779296875,30.3683936251444
31,0.0509117745621772,30.3683936251444
31,0.0593967106694327,30.3683936251444
31,0.0735392778768924,30.3683936251444
31,0.087681197708759,30.3683936251444
31,0.0360000610351563,30.3683936251444
31,0.04,30.3683936251444
31,0.046669090716685,30.3683936251444
31,0.05,30.3683936251444
31,0.06,30.3683936251444
31,0.0494974746830583,30.3683936251444
31,0.0509115587703128,30.3683936251444
31,0.0460000610351562,30.3683936251444
31,0.05,30.3683936251444
31,0.04,30.3683936251444
31,0.0424264068711928,30.3683936251444
31,0.0560000610351562,30.3683936251444
31,0.0539999389648438,30.3683936251444
31,0.0509117745621772,30.3683936251444
31,0.0560000610351562,30.3683936251444
31,0.0639999389648438,30.3683936251444
31,0.0509115587703128,30.3683936251444
31,0.064000244140625,30.3683936251444
31,0.055154242615805,30.3683936251444
31,0.0579828423740426,30.3683936251444
31,0.05,30.3683936251444
31,0.0466688749248206,30.3683936251444
31,0.0551544584076693,30.3683936251444
31,0.0339999389648437,30.3683936251444
31,0.0537401585285505,30.3683936251444
31,0.0537401585285505,30.3683936251444
31,0.0679998779296875,30.3683936251444
31,0.07,30.3683936251444
31,0.07,30.3683936251444
31,0.0520001220703125,30.3683936251444
31,0.0519998168945313,30.3683936251444
31,0.0580001831054687,30.3683936251444
31,0.0579998779296875,30.3683936251444
31,0.0679998779296875,30.3683936251444
31,0.0494974746830583,30.3683936251444
31,0.0760000610351562,30.3683936251444
31,0.0537401585285505,30.3683936251444
31,0.0339999389648437,30.3683936251444
31,0.0438407067503117,30.3683936251444
31,0.0539999389648438,30.3683936251444
31,0.0763675539473336,30.3683936251444
31,0.0650538022899759,30.3683936251444
31,0.0460000610351562,30.3683936251444
31,0.0459999084472656,30.3683936251444
31,0.0353553390593274,30.3683936251444
31,0.0494974746830583,30.3683936251444
31,0.046669090716685,30.3683936251444
31,0.0180000305175781,30.3683936251444
31,0.0480831748039395,30.3683936251444
31,0.0381838309216329,30.3683936251444
31,0.0311126552138352,30.3683936251444
31,0.01,30.3683936251444
31,0.03,30.3683936251444
31,0.02,30.3683936251444
31,0.00399993896484375,30.3683936251444
31,0.00565687582867882,30.3683936251444
31,0.0120001220703125,30.3683936251444
31,0.00848525979505213,30.3683936251444
31,0.014142135623731,30.3683936251444
31,0.00800003051757812,30.3683936251444
31,0.00600006103515625,30.3683936251444
32,0.0159999084472656,3.41055455692881
32,0.00199996948242187,3.41055455692881
32,0.0180000305175781,3.41055455692881
32,0.0419999694824219,3.41055455692881
32,0.0260000610351563,3.41055455692881
32,0.02,3.41055455692881
32,0.00199996948242187,3.41055455692881
32,0.0159999084472656,3.41055455692881
32,0.0480000305175781,3.41055455692881
32,0.0860000610351563,3.41055455692881
32,0.0580000305175781,3.41055455692881
32,0.0219999694824219,3.41055455692881
32,0.0780000305175781,3.41055455692881
32,0.0619999694824219,3.41055455692881
32,0.0650538022899759,3.41055455692881
32,0.06,3.41055455692881
32,0.0660000610351563,3.41055455692881
32,0.0379998779296875,3.41055455692881
32,0.0540000915527344,3.41055455692881
32,0.091923773658319,3.41055455692881
32,0.074000244140625,3.41055455692881
32,0.115999755859375,3.41055455692881
32,0.110308701023474,3.41055455692881
32,0.0939999389648438,3.41055455692881
32,0.166877243518398,3.41055455692881
32,0.149906723928294,3.41055455692881
32,0.161999816894531,3.41055455692881
32,0.222000122070312,3.41055455692881
32,0.046669090716685,3.41055455692881
32,0.181999816894531,3.41055455692881
32,0.0660000610351563,3.41055455692881
32,0.0460000610351562,3.41055455692881
32,0.07,3.41055455692881
32,0.0120001220703125,3.41055455692881
32,0.104000244140625,3.41055455692881
32,0.207999877929687,3.41055455692881
32,0.176000061035156,3.41055455692881
32,0.106000061035156,3.41055455692881
32,0.00199981689453125,3.41055455692881
32,0.0160000610351562,3.41055455692881
32,0.0565685424949238,3.41055455692881
32,0.035999755859375,3.41055455692881
32,0.035999755859375,3.41055455692881
32,0.0760000610351562,3.41055455692881
32,0.0119998168945312,3.41055455692881
32,0.0749533619641469,3.41055455692881
32,0.0947522655206245,3.41055455692881
32,0.00399993896484375,3.41055455692881
32,0.00600006103515625,3.41055455692881
32,0.0367696389384462,3.41055455692881
32,0.07,3.41055455692881
32,0.0579998779296875,3.41055455692881
32,0.0707106781186548,3.41055455692881
32,0.0820244297760124,3.41055455692881
32,0.0410123227839384,3.41055455692881
32,0.0660000610351563,3.41055455692881
32,0.06,3.41055455692881
32,0.0939999389648438,3.41055455692881
32,0.159805959914668,3.41055455692881
32,0.156977791740159,3.41055455692881
32,0.325269119345812,3.41055455692881
32,0.202232582577725,3.41055455692881
32,0.104651717298863,3.41055455692881
32,0.0664679942731626,3.41055455692881
32,0.0509117745621772,3.41055455692881
32,0.00141429987911885,3.41055455692881
32,0.0367696389384462,3.41055455692881
32,0.0480831748039395,3.41055455692881
32,0.0395980229048195,3.41055455692881
32,0.0520001220703125,3.41055455692881
32,0.0539999389648438,3.41055455692881
32,0.0439999389648437,3.41055455692881
32,0.0523259665453638,3.41055455692881
32,0.0791959379137069,3.41055455692881
32,0.0735390620850281,3.41055455692881
32,0.0509117745621772,3.41055455692881
32,0.0537400506326183,3.41055455692881
32,0.046669090716685,3.41055455692881
32,0.0359999084472656,3.41055455692881
32,0.0424264068711928,3.41055455692881
32,0.0480832826998717,3.41055455692881
32,0.0311127631097674,3.41055455692881
32,0.0325268471970219,3.41055455692881
32,0.036769531042514,3.41055455692881
32,0.0325269550929541,3.41055455692881
32,0.0311126552138352,3.41055455692881
32,0.0311127631097674,3.41055455692881
32,0.0359999084472656,3.41055455692881
32,0.0537401585285505,3.41055455692881
32,0.0395980229048195,3.41055455692881
32,0.0459999084472656,3.41055455692881
32,0.0380000305175781,3.41055455692881
32,0.0419999694824219,3.41055455692881
32,0.03,3.41055455692881
32,0.0296985171786147,3.41055455692881
32,0.0279999542236328,3.41055455692881
32,0.0160000610351562,3.41055455692881
32,0.0219999694824219,3.41055455692881
32,0.0359999847412109,3.41055455692881
32,0.0320000457763672,3.41055455692881
32,0.0139999389648438,3.41055455692881
32,0.02,3.41055455692881
32,0.0226274493667492,3.41055455692881
32,0.00599998474121094,3.41055455692881
32,0.0140000152587891,3.41055455692881
32,0.0155563276069176,3.41055455692881
32,0.0155563815548837,3.41055455692881
32,0.0179999542236328,3.41055455692881
32,0.0159999847412109,3.41055455692881
32,0.0220000457763672,3.41055455692881
32,0.0179999542236328,3.41055455692881
32,0.0240416413499358,3.41055455692881
32,0.0169705735380704,3.41055455692881
32,0.0140000152587891,3.41055455692881
32,0.0119999694824219,3.41055455692881
32,0.0120000457763672,3.41055455692881
32,0.0119999694824219,3.41055455692881
32,0.0180000305175781,3.41055455692881
32,0.02,3.41055455692881
32,0.0219999694824219,3.41055455692881
32,0.0180000305175781,3.41055455692881
32,0.0139999389648438,3.41055455692881
32,0.00800003051757812,3.41055455692881
32,0.02,3.41055455692881
32,0.02,3.41055455692881
32,0.00599998474121094,3.41055455692881
32,0.00282843791433941,3.41055455692881
32,0.00399993896484375,3.41055455692881
32,0.0127278896925782,3.41055455692881
32,0.00200004577636719,3.41055455692881
32,0.02,3.41055455692881
32,0.00600006103515625,3.41055455692881
32,0.01,3.41055455692881
32,0.00199996948242187,3.41055455692881
32,0.00800003051757812,3.41055455692881
32,0.00399993896484375,3.41055455692881
32,0.00400001525878906,3.41055455692881
32,0.00599998474121094,3.41055455692881
32,0.0120000457763672,3.41055455692881
32,0.00800003051757812,3.41055455692881
32,0.0159999847412109,3.41055455692881
32,0.02,3.41055455692881
32,0.0220000457763672,3.41055455692881
32,0.00599998474121094,3.41055455692881
32,0.0159999847412109,3.41055455692881
32,0.00599998474121094,3.41055455692881
32,0.0140000152587891,3.41055455692881
32,0.0240000152587891,3.41055455692881
32,0.0240000152587891,3.41055455692881
32,0.0159999847412109,3.41055455692881
32,0.00400001525878906,3.41055455692881
32,0.01,3.41055455692881
32,0.0120000076293945,3.41055455692881
32,0.0120000076293945,3.41055455692881
32,0.0140000152587891,3.41055455692881
32,0.0119999694824219,3.41055455692881
32,0.0120000076293945,3.41055455692881
32,0.01,3.41055455692881
32,0.01,3.41055455692881
32,0.00799999237060547,3.41055455692881
32,0.0113137246833746,3.41055455692881
32,0.01,3.41055455692881
32,0.0339999771118164,3.41055455692881
32,0.00424265687150911,3.41055455692881
32,0.0155563545809007,3.41055455692881
32,0.0381837769736668,3.41055455692881
32,0.0127279166665612,3.41055455692881
32,0.00565684885469577,3.41055455692881
32,0.00282843791433941,3.41055455692881
32,0.00199996948242187,3.41055455692881
32,0.00599998474121094,3.41055455692881
32,0.00565684885469577,3.41055455692881
32,0.00200000762939453,3.41055455692881
32,0.0113137246833746,3.41055455692881
32,0.00200000762939453,3.41055455692881
32,0.00199996948242187,3.41055455692881
32,0.00600002288818359,3.41055455692881
32,0.0139999771118164,3.41055455692881
32,0.00200000762939453,3.41055455692881
32,0.00707106781186548,3.41055455692881
32,0.0120000076293945,3.41055455692881
32,0.03,3.41055455692881
32,0.0240000152587891,3.41055455692881
32,0.0219999694824219,3.41055455692881
32,0.0254558603071055,3.41055455692881
32,0.0239999771118164,3.41055455692881
32,0.00565687582867882,3.41055455692881
32,0.00799999237060547,3.41055455692881
32,0.00399997711181641,3.41055455692881
32,0,3.41055455692881
32,0.00399997711181641,3.41055455692881
32,0.0179999923706055,3.41055455692881
32,0.00400001525878906,3.41055455692881
32,0.00200000762939453,3.41055455692881
32,0.00600000381469727,3.41055455692881
32,0.00399999618530273,3.41055455692881
32,0.01,3.41055455692881
32,0,3.41055455692881
32,0.00600000381469727,3.41055455692881
32,0.00600000381469727,3.41055455692881
32,0.00399999618530273,3.41055455692881
32,0.0119999885559082,3.41055455692881
32,0.00600000381469727,3.41055455692881
32,0,3.41055455692881
32,0,3.41055455692881
32,0.00200000762939453,3.41055455692881
32,0.00600000381469727,3.41055455692881
32,0.0139999961853027,3.41055455692881
32,0.00200000762939453,3.41055455692881
32,0.01,3.41055455692881
32,0,3.41055455692881
32,0.00424264338451759,3.41055455692881
32,0.00282842442734789,3.41055455692881
32,0.00424264338451759,3.41055455692881
32,0.0139999961853027,3.41055455692881
32,0.00399999618530273,3.41055455692881
32,0.00282843791433941,3.41055455692881
32,0.00141420547017818,3.41055455692881
32,0.00424264338451759,3.41055455692881
32,0.00799999237060547,3.41055455692881
32,0.00282842442734789,3.41055455692881
32,0.00707106781186548,3.41055455692881
32,0.00565686234168729,3.41055455692881
32,0.00282842442734789,3.41055455692881
32,0.0019999885559082,3.41055455692881
32,0.0019999885559082,3.41055455692881
32,0.00600000381469727,3.41055455692881
32,0.00200000762939453,3.41055455692881
32,0.0080000114440918,3.41055455692881
32,0.00799999237060547,3.41055455692881
32,0.00200000762939453,3.41055455692881
32,0.00424264338451759,3.41055455692881
32,0.00799999237060547,3.41055455692881
32,0.0019999885559082,3.41055455692881
32,0.00565686234168729,3.41055455692881
32,0.0014142189571697,3.41055455692881
32,0.0014142189571697,3.41055455692881
32,0.00282843791433941,3.41055455692881
32,0,3.41055455692881
32,0.0019999885559082,3.41055455692881
32,0.0120000076293945,3.41055455692881
32,0.00799999237060547,3.41055455692881
32,0.01,3.41055455692881
32,0.00399999618530273,3.41055455692881
32,0.00399999618530273,3.41055455692881
32,0.00600000381469727,3.41055455692881
32,0.00200000762939453,3.41055455692881
33,0.0179998779296875,4.86375201843323
33,0.0260000610351563,4.86375201843323
33,0.0219998168945312,4.86375201843323
33,0.0254558872810886,4.86375201843323
33,0.00565698372461101,4.86375201843323
33,0.0127278357446121,4.86375201843323
33,0.00565676793274663,4.86375201843323
33,0.00141429987911885,4.86375201843323
33,0.00848536769098432,4.86375201843323
33,0.0226272875228509,4.86375201843323
33,0.0179998779296875,4.86375201843323
33,0.0367694231465818,4.86375201843323
33,0,4.86375201843323
33,0.01,4.86375201843323
33,0.0339412549720729,4.86375201843323
33,0.0239999389648437,4.86375201843323
33,0.004000244140625,4.86375201843323
33,0.014000244140625,4.86375201843323
33,0.0079998779296875,4.86375201843323
33,0.0268699713683431,4.86375201843323
33,0.00399993896484375,4.86375201843323
33,0.0239999389648437,4.86375201843323
33,0.0169707353819686,4.86375201843323
33,0.0320001220703125,4.86375201843323
33,0.0197989035564776,4.86375201843323
33,0.046669090716685,4.86375201843323
33,0.0480833905958039,4.86375201843323
33,0.024000244140625,4.86375201843323
33,0.00600006103515625,4.86375201843323
33,0.0280001831054687,4.86375201843323
33,0.02,4.86375201843323
33,0.05,4.86375201843323
33,0.06,4.86375201843323
33,0.06,4.86375201843323
33,0.055999755859375,4.86375201843323
33,0.0220001220703125,4.86375201843323
33,0.03,4.86375201843323
33,0.0279998779296875,4.86375201843323
33,0.0311128710056996,4.86375201843323
33,0.0537399427366861,4.86375201843323
33,0.0720001220703125,4.86375201843323
33,0.0763674460514014,4.86375201843323
33,0.05,4.86375201843323
33,0.0520001220703125,4.86375201843323
33,0.0620001220703125,4.86375201843323
33,0.06,4.86375201843323
33,0.0379998779296875,4.86375201843323
33,0.0279998779296875,4.86375201843323
33,0.02,4.86375201843323
33,0.0220001220703125,4.86375201843323
33,0.004000244140625,4.86375201843323
33,0.0039996337890625,4.86375201843323
33,0.005999755859375,4.86375201843323
33,0.0160003662109375,4.86375201843323
33,0.0367692073547175,4.86375201843323
33,0.0169707353819686,4.86375201843323
33,0.00848536769098432,4.86375201843323
33,0.0452545750457018,4.86375201843323
33,0.0260003662109375,4.86375201843323
33,0.0379998779296875,4.86375201843323
33,0.0480831748039395,4.86375201843323
33,0.0395982386966839,4.86375201843323
33,0.0395978071129552,4.86375201843323
33,0.0381839388175651,4.86375201843323
33,0.0079998779296875,4.86375201843323
33,0.0353553390593274,4.86375201843323
33,0.03,4.86375201843323
33,0.015999755859375,4.86375201843323
33,0,4.86375201843323
33,0.0039996337890625,4.86375201843323
33,0.0353553390593274,4.86375201843323
33,0.00707106781186548,4.86375201843323
33,0.0212132034355964,4.86375201843323
33,0.0311124394219708,4.86375201843323
33,0.011313967449222,4.86375201843323
33,0.0367692073547175,4.86375201843323
33,0.0424264068711928,4.86375201843323
33,0.0239996337890625,4.86375201843323
33,0.0079998779296875,4.86375201843323
33,0.0268699713683431,4.86375201843323
33,0.041012106992074,4.86375201843323
33,0.0353553390593274,4.86375201843323
33,0.0650539101859081,4.86375201843323
33,0.055154242615805,4.86375201843323
33,0.0579828423740426,4.86375201843323
33,0.0593967106694327,4.86375201843323
33,0.0311128710056996,4.86375201843323
33,0.00565676793274663,4.86375201843323
33,0.0452545750457018,4.86375201843323
33,0.03800048828125,4.86375201843323
33,0.0479998779296875,4.86375201843323
33,0.0020001220703125,4.86375201843323
33,0.00800048828125,4.86375201843323
33,0.0410125385758028,4.86375201843323
33,0.00800048828125,4.86375201843323
33,0.0240418031938341,4.86375201843323
33,0.00848536769098432,4.86375201843323
33,0.0155564355028498,4.86375201843323
33,0.02,4.86375201843323
33,0.01,4.86375201843323
33,0.0739996337890625,4.86375201843323
33,0.0579998779296875,4.86375201843323
33,0.06,4.86375201843323
33,0.03800048828125,4.86375201843323
33,0.025999755859375,4.86375201843323
33,0.034000244140625,4.86375201843323
33,0.03,4.86375201843323
33,0.05,4.86375201843323
33,0.0565685424949238,4.86375201843323
33,0.0381835072338363,4.86375201843323
33,0.0420001220703125,4.86375201843323
33,0.0379998779296875,4.86375201843323
33,0.0279998779296875,4.86375201843323
33,0.0360003662109375,4.86375201843323
33,0.0339996337890625,4.86375201843323
33,0.01800048828125,4.86375201843323
33,0.0039996337890625,4.86375201843323
33,0.0197989035564776,4.86375201843323
33,0.0260003662109375,4.86375201843323
33,0.004000244140625,4.86375201843323
33,0.0120001220703125,4.86375201843323
33,0.0139996337890625,4.86375201843323
33,0.0268699713683431,4.86375201843323
33,0.00707106781186548,4.86375201843323
33,0.0296985711265807,4.86375201843323
33,0.0282842712474619,4.86375201843323
33,0.0296985711265807,4.86375201843323
33,0.0353553390593274,4.86375201843323
33,0.00989966757010317,4.86375201843323
33,0.0551546741995337,4.86375201843323
33,0.0720001220703125,4.86375201843323
33,0.0620001220703125,4.86375201843323
33,0.0079998779296875,4.86375201843323
33,0.0139996337890625,4.86375201843323
33,0.02,4.86375201843323
33,0.08800048828125,4.86375201843323
33,0.04199951171875,4.86375201843323
33,0.03800048828125,4.86375201843323
33,0.025999755859375,4.86375201843323
33,0.0020001220703125,4.86375201843323
33,0.0020001220703125,4.86375201843323
33,0.0579998779296875,4.86375201843323
33,0.0353553390593274,4.86375201843323
33,0.00424246805362778,4.86375201843323
33,0.0339410391802085,4.86375201843323
33,0.085999755859375,4.86375201843323
33,0.02,4.86375201843323
33,0.0120001220703125,4.86375201843323
33,0.014000244140625,4.86375201843323
33,0.02,4.86375201843323
33,0.0279998779296875,4.86375201843323
33,0.015999755859375,4.86375201843323
33,0.0120001220703125,4.86375201843323
33,0.0120001220703125,4.86375201843323
33,0.03,4.86375201843323
33,0.044000244140625,4.86375201843323
33,0.10199951171875,4.86375201843323
33,0.09,4.86375201843323
33,0.0660003662109375,4.86375201843323
33,0.138593188062801,4.86375201843323
33,0.100408817661507,4.86375201843323
33,0.0410125385758028,4.86375201843323
33,0.0325271708848184,4.86375201843323
33,0.0480831748039395,4.86375201843323
33,0.0480831748039395,4.86375201843323
33,0.0721249779977736,4.86375201843323
33,0.0650539101859081,4.86375201843323
33,0.0268699713683431,4.86375201843323
33,0.00848536769098432,4.86375201843323
33,0.00282859975823769,4.86375201843323
33,0.00989966757010317,4.86375201843323
33,0.011313967449222,4.86375201843323
33,0.029698139542852,4.86375201843323
33,0.0282842712474619,4.86375201843323
33,0.00424289963735654,4.86375201843323
34,0.0947522655206245,1.91412299215343
34,0.0975806494869978,1.91412299215343
34,0.165462943639279,1.91412299215343
34,0.214960634114202,1.91412299215343
34,0.108894401144355,1.91412299215343
34,0.110308701023474,1.91412299215343
34,0.0806101298968935,1.91412299215343
34,0.0961665653997433,1.91412299215343
34,0.0721247622059092,1.91412299215343
34,0.111723000902593,1.91412299215343
34,0.0678820783604171,1.91412299215343
34,0.052326074441296,1.91412299215343
34,0.125999755859375,1.91412299215343
34,0.157999877929688,1.91412299215343
34,0.0960003662109375,1.91412299215343
34,0.107999877929688,1.91412299215343
34,0.104000244140625,1.91412299215343
34,0.0779998779296875,1.91412299215343
34,0.14,1.91412299215343
34,0.162000122070313,1.91412299215343
34,0.153999633789063,1.91412299215343
34,0.122000122070312,1.91412299215343
34,0.11,1.91412299215343
34,0.112000122070312,1.91412299215343
34,0.0739996337890625,1.91412299215343
34,0.094000244140625,1.91412299215343
34,0.095999755859375,1.91412299215343
34,0.104000244140625,1.91412299215343
34,0.104000244140625,1.91412299215343
34,0.0779998779296875,1.91412299215343
34,0.0979998779296875,1.91412299215343
34,0.055999755859375,1.91412299215343
34,0.13800048828125,1.91412299215343
34,0.09199951171875,1.91412299215343
34,0.104000244140625,1.91412299215343
34,0.084000244140625,1.91412299215343
34,0.0879998779296875,1.91412299215343
34,0.102000122070313,1.91412299215343
34,0.155999755859375,1.91412299215343
34,0.127999877929688,1.91412299215343
34,0.117999877929687,1.91412299215343
34,0.132000122070313,1.91412299215343
34,0.16,1.91412299215343
34,0.142000122070313,1.91412299215343
34,0.152000122070312,1.91412299215343
34,0.075999755859375,1.91412299215343
34,0.0260003662109375,1.91412299215343
34,0.0679998779296875,1.91412299215343
34,0.0720001220703125,1.91412299215343
34,0.0660003662109375,1.91412299215343
34,0.115999755859375,1.91412299215343
34,0.0960003662109375,1.91412299215343
34,0.0060003662109375,1.91412299215343
34,0.152000122070312,1.91412299215343
34,0.095999755859375,1.91412299215343
34,0.0920001220703125,1.91412299215343
34,0.112000122070312,1.91412299215343
34,0.095999755859375,1.91412299215343
34,0.00800048828125,1.91412299215343
34,0.0120001220703125,1.91412299215343
34,0.025999755859375,1.91412299215343
34,0.0179998779296875,1.91412299215343
34,0.01,1.91412299215343
34,0.0183846036773587,1.91412299215343
34,0.0169707353819686,1.91412299215343
34,0.00989923598637441,1.91412299215343
34,0.025456103072953,1.91412299215343
34,0.0381839388175651,1.91412299215343
34,0.0311128710056996,1.91412299215343
34,0.0311128710056996,1.91412299215343
34,0.00282859975823769,1.91412299215343
34,0.015999755859375,1.91412299215343
34,0.0579998779296875,1.91412299215343
34,0.0862671136215045,1.91412299215343
34,0.0579998779296875,1.91412299215343
34,0.03,1.91412299215343
34,0.0079998779296875,1.91412299215343
34,0.015999755859375,1.91412299215343
34,0.0480831748039395,1.91412299215343
34,0.0777817459305202,1.91412299215343
34,0.0692963782395359,1.91412299215343
34,0,1.91412299215343
34,0.06,1.91412299215343
34,0.004000244140625,1.91412299215343
34,0.035999755859375,1.91412299215343
34,0.0660003662109375,1.91412299215343
34,0.04,1.91412299215343
34,0.045999755859375,1.91412299215343
34,0.054000244140625,1.91412299215343
34,0.025999755859375,1.91412299215343
34,0.034000244140625,1.91412299215343
34,0.03,1.91412299215343
34,0.0020001220703125,1.91412299215343
34,0.015999755859375,1.91412299215343
34,0.0079998779296875,1.91412299215343
34,0.0523256428575673,1.91412299215343
34,0.015999755859375,1.91412299215343
34,0.06,1.91412299215343
34,0.0020001220703125,1.91412299215343
34,0.0420001220703125,1.91412299215343
34,0.0494974746830583,1.91412299215343
34,0.0509117745621772,1.91412299215343
34,0.015999755859375,1.91412299215343
34,0.0079998779296875,1.91412299215343
34,0.03,1.91412299215343
34,0.025999755859375,1.91412299215343
34,0.06,1.91412299215343
34,0.0360003662109375,1.91412299215343
34,0.0220001220703125,1.91412299215343
34,0.0320001220703125,1.91412299215343
34,0.025999755859375,1.91412299215343
34,0.0268699713683431,1.91412299215343
34,0.0155564355028498,1.91412299215343
34,0.00848536769098432,1.91412299215343
34,0.0127282673283409,1.91412299215343
34,0,1.91412299215343
34,0.0879998779296875,1.91412299215343
34,0.107999877929688,1.91412299215343
34,0.155999755859375,1.91412299215343
34,0.0325271708848184,1.91412299215343
34,0.055154242615805,1.91412299215343
34,0.173948095538399,1.91412299215343
34,0.200818498490471,1.91412299215343
35,0.00424262989752607,21.5136576710252
35,0.0296984632306486,21.5136576710252
35,0.0180000305175781,21.5136576710252
35,0.0140000152587891,21.5136576710252
35,0.00799995422363281,21.5136576710252
35,0.0240416413499358,21.5136576710252
35,0.0127278896925782,21.5136576710252
35,0.0127279436405443,21.5136576710252
35,0.00282843791433941,21.5136576710252
35,0.0340000152587891,21.5136576710252
35,0.03,21.5136576710252
35,0,21.5136576710252
35,0.00565687582867882,21.5136576710252
35,0.0127278896925782,21.5136576710252
35,0.00424262989752607,21.5136576710252
35,0.0155563276069176,21.5136576710252
35,0.0226274493667492,21.5136576710252
35,0.00707106781186548,21.5136576710252
35,0.00848525979505213,21.5136576710252
35,0.00989950572620488,21.5136576710252
35,0.0159999847412109,21.5136576710252
35,0.00707106781186548,21.5136576710252
35,0.00141419198318666,21.5136576710252
35,0.0179999542236328,21.5136576710252
35,0.00141419198318666,21.5136576710252
35,0.0179999542236328,21.5136576710252
35,0.0140000152587891,21.5136576710252
35,0.0159999847412109,21.5136576710252
35,0.0160000610351562,21.5136576710252
35,0.00200004577636719,21.5136576710252
35,0,21.5136576710252
35,0.01,21.5136576710252
35,0.00800003051757812,21.5136576710252
35,0.00799995422363281,21.5136576710252
35,0.0240000152587891,21.5136576710252
35,0.0240416413499358,21.5136576710252
35,0.0240000152587891,21.5136576710252
35,0.0259999847412109,21.5136576710252
35,0.0113136977093915,21.5136576710252
35,0.00848531374301823,21.5136576710252
35,0.00707106781186548,21.5136576710252
35,0.0169705195901043,21.5136576710252
35,0.0127279436405443,21.5136576710252
35,0.014142135623731,21.5136576710252
35,0.00565687582867882,21.5136576710252
35,0.0127279436405443,21.5136576710252
35,0.014142135623731,21.5136576710252
35,0,21.5136576710252
35,0.00141429987911885,21.5136576710252
35,0.00141429987911885,21.5136576710252
35,0.00565676793274663,21.5136576710252
35,0.0169706274860365,21.5136576710252
35,0.0183847115732909,21.5136576710252
35,0.00707106781186548,21.5136576710252
35,0.00424268384549216,21.5136576710252
35,0.0155563276069176,21.5136576710252
35,0.00989955967417098,21.5136576710252
35,0.00707106781186548,21.5136576710252
35,0.0127278357446121,21.5136576710252
35,0.00848536769098432,21.5136576710252
35,0.0155564355028498,21.5136576710252
35,0.0240000915527344,21.5136576710252
35,0.01,21.5136576710252
35,0.02,21.5136576710252
35,0.0183847115732909,21.5136576710252
35,0.0254558872810886,21.5136576710252
35,0,21.5136576710252
35,0.0180000305175781,21.5136576710252
35,0.00424268384549216,21.5136576710252
35,0.0240000915527344,21.5136576710252
35,0.0139999389648438,21.5136576710252
35,0.014142135623731,21.5136576710252
35,0.0169705195901043,21.5136576710252
35,0.00989955967417098,21.5136576710252
35,0.0119999694824219,21.5136576710252
35,0.0268700792642752,21.5136576710252
35,0.0197990114524098,21.5136576710252
35,0.0169705195901043,21.5136576710252
35,0.0219999694824219,21.5136576710252
35,0.0127279436405443,21.5136576710252
35,0.00399993896484375,21.5136576710252
35,0,21.5136576710252
35,0.0113137516573576,21.5136576710252
35,0.00141419198318666,21.5136576710252
